Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2019 ,Alfa Romeo,Giulia Base,New,0,41490,Black,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,36490,cars.com/vehicledetail/detail/792570135/overview/
2019 ,Alfa Romeo,Stelvio Ti,New,0,53940,Gray,Black,Automatic,AWD,Alfa Romeo of Fort Worth,100,4.3,237.0,48940,cars.com/vehicledetail/detail/795525988/overview/
2017 ,Alfa Romeo,Giulia Ti,Used,16570,0,White,Black,Automatic,RWD,eCarOne.com,2060,4.9,237.0,25950,cars.com/vehicledetail/detail/788236896/overview/
2019 ,Alfa Romeo,Stelvio Ti,New,0,53940,Black,Red,Automatic,AWD,Alfa Romeo of Fort Worth,100,4.3,237.0,48940,cars.com/vehicledetail/detail/753470938/overview/
2019 ,Alfa Romeo,Stelvio Ti Sport,New,0,48290,White,Black,Automatic,AWD,Alfa Romeo of Fort Worth,100,4.3,237.0,43290,cars.com/vehicledetail/detail/786865234/overview/
2019 ,Alfa Romeo,Stelvio Base,New,0,43090,White,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,38090,cars.com/vehicledetail/detail/792434003/overview/
2018 ,Alfa Romeo,Stelvio Base,Used,11257,0,Red,Black,Automatic,AWD,Alfa Romeo of Fort Worth,100,4.3,237.0,27795,cars.com/vehicledetail/detail/750422859/overview/
2019 ,Alfa Romeo,Giulia Quadrifoglio,New,0,81640,Gray,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,76640,cars.com/vehicledetail/detail/779186166/overview/
2019 ,Alfa Romeo,Giulia Quadrifoglio,New,0,78790,Red,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,73790,cars.com/vehicledetail/detail/767874705/overview/
2019 ,Alfa Romeo,Stelvio Sport,New,0,48740,Red,Red,Automatic,AWD,Alfa Romeo of Fort Worth,100,4.3,237.0,43740,cars.com/vehicledetail/detail/793050288/overview/
