Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2019 ,Hyundai,Veloster 2.0,Used,14072,0,Gray,Gray,Automatic,FWD,Central Autohaus,23,4.0,229.0,14988,cars.com/vehicledetail/detail/790800618/overview/
2019 ,Hyundai,Ioniq Hybrid Limited,New,0,29665,Black,Black,Automatic,FWD,Freeman Hyundai,1310,4.9,229.0,29665,cars.com/vehicledetail/detail/752320684/overview/
2016 ,Hyundai,Veloster Turbo,Used,31429,0,Orange,Black,Automatic,FWD,Metro Automobiles,16,3.4,231.0,9999,cars.com/vehicledetail/detail/789719540/overview/
2013 ,Hyundai,Genesis Coupe 2.0T Premium,Used,68724,0,Black,Black,Automatic,RWD,Metro Automobiles,16,3.4,231.0,8999,cars.com/vehicledetail/detail/795304951/overview/
2016 ,Hyundai,Genesis Coupe 3.8 Base,Used,25102,0,White,Black,Automatic,RWD,Legend Autohaus,11,4.6,232.0,12499,cars.com/vehicledetail/detail/788315412/overview/
2016 ,Hyundai,Equus Signature,Used,41919,0,Gray,Black,Automatic,RWD,Excellence Auto Direct,285,4.2,233.0,22681,cars.com/vehicledetail/detail/782162697/overview/
2016 ,Hyundai,Equus Signature,Used,29563,0,Black,White,Automatic,RWD,Excellence Auto Direct,285,4.2,233.0,24981,cars.com/vehicledetail/detail/781825833/overview/
2019 ,Hyundai,Sonata Hybrid SE,New,0,26930,Silver,Gray,Automatic,FWD,Hiley Hyundai of Fort Worth,10,3.4,235.0,20100,cars.com/vehicledetail/detail/774650351/overview/
2016 ,Hyundai,Sonata Sport,Used,31875,0,White,Gray,Automatic,FWD,Hiley Hyundai of Fort Worth,10,3.4,235.0,13491,cars.com/vehicledetail/detail/789526929/overview/
2019 ,Hyundai,Ioniq Hybrid Limited,New,0,29680,Blue,Black,Automatic,FWD,Greenville Hyundai,206,4.1,236.0,25556,cars.com/vehicledetail/detail/774342776/overview/
2019 ,Hyundai,Ioniq Hybrid Limited,New,0,31810,Blue,Black,Automatic,FWD,Van Hyundai,582,4.1,236.0,26358,cars.com/vehicledetail/detail/757343540/overview/
2020 ,Hyundai,Accent SEL,New,0,18800,Gray,Black,CVT,FWD,Greenville Hyundai,206,4.1,236.0,17110,cars.com/vehicledetail/detail/785638550/overview/
2020 ,Hyundai,Accent SE,New,0,17360,Gray,Black,CVT,FWD,Greenville Hyundai,206,4.1,236.0,15742,cars.com/vehicledetail/detail/789223112/overview/
2020 ,Hyundai,Accent SE,New,0,17505,Beige,Other,CVT,FWD,Van Hyundai,582,4.1,236.0,16140,cars.com/vehicledetail/detail/789129148/overview/
2019 ,Hyundai,Ioniq Hybrid Limited,New,0,31875,Silver,Black,Automatic,FWD,Van Hyundai,582,4.1,236.0,26358,cars.com/vehicledetail/detail/759307264/overview/
