Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2016 ,FIAT,500e Battery Electric,Used,15362,0,Gray,Black,Automatic,FWD,PM Standley Motorcars,105,2.0,237.0,7042,cars.com/vehicledetail/detail/787417673/overview/
2018 ,FIAT,500L Lounge,Used,42929,0,Red,Black,Automatic,FWD,Alfa Romeo of Fort Worth,100,4.3,237.0,14995,cars.com/vehicledetail/detail/787502292/overview/
2016 ,FIAT,500e Battery Electric,Used,21928,0,Silver,Black,Automatic,FWD,PM Standley Motorcars,105,2.0,237.0,6746,cars.com/vehicledetail/detail/790416911/overview/
2017 ,FIAT,124 Spider Abarth,Used,24483,0,Gray,Black,Automatic,RWD,Auto Merchants Inc.,105,3.5,238.0,17900,cars.com/vehicledetail/detail/786653467/overview/
2017 ,FIAT,500 Lounge,Used,27310,0,White,Other,Automatic,FWD,Bruner Auto,35,3.0,242.0,11800,cars.com/vehicledetail/detail/792197768/overview/
2017 ,FIAT,500e Battery Electric,Used,20005,0,Black,Black,Automatic,FWD,Nationstar Autoplex,0,0.0,242.0,8512,cars.com/vehicledetail/detail/792782134/overview/
2019 ,FIAT,500L Trekking,New,0,26460,Other,Other,Automatic,FWD,Roger Williams Chrysler Dodge Jeep,38,4.5,244.0,25514,cars.com/vehicledetail/detail/788236105/overview/
2019 ,FIAT,500X Pop,New,0,26830,Other,Other,Automatic,AWD,Roger Williams Chrysler Dodge Jeep,38,4.5,244.0,26830,cars.com/vehicledetail/detail/795933664/overview/
2019 ,FIAT,500X Pop,New,0,25985,Other,Other,Automatic,AWD,Roger Williams Chrysler Dodge Jeep,38,4.5,244.0,24685,cars.com/vehicledetail/detail/788236750/overview/
2015 ,FIAT,500L Urbana Trekking,Used,71880,0,Yellow,Black,Automatic,FWD,AutoNation Ford Frisco,723,4.2,244.0,10888,cars.com/vehicledetail/detail/795546083/overview/
2015 ,FIAT,500L Easy,Used,62790,0,White,Black,Automatic,FWD,Hopper Motorplex,413,4.8,249.0,8645,cars.com/vehicledetail/detail/794321226/overview/
2012 ,FIAT,500C Pop,Used,54500,0,White,Red,Automatic,FWD,Manuel (Private Seller),0,0.0,2.0,6900,cars.com/vehicledetail/detail/794817812/overview/
2017 ,FIAT,500X Trekking,Used,42989,0,Blue,Black,Automatic,FWD,Sterling McCall Toyota Fort Bend,141,4.4,9.0,12991,cars.com/vehicledetail/detail/794300090/overview/
2016 ,FIAT,500X Trekking,Used,82317,0,White,Other,Automatic,FWD,DriveTime SW Freeway,1,5.0,9.0,14295,cars.com/vehicledetail/detail/795837806/overview/
2016 ,FIAT,500 Sport,Used,16598,0,Black,Black,Automatic,FWD,Flex Motorcars,15,4.5,12.0,12741,cars.com/vehicledetail/detail/794907350/overview/
2017 ,FIAT,500 Lounge,Used,39900,0,Red,Beige,Automatic,FWD,Flex Motorcars,15,4.5,12.0,12741,cars.com/vehicledetail/detail/794907287/overview/
2018 ,FIAT,124 Spider Lusso,Used,18066,0,Other,Brown,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,19945,cars.com/vehicledetail/detail/789346757/overview/
2012 ,FIAT,500C Lounge,Used,69995,0,Black,Black,Automatic,FWD,Flex Motorcars,15,4.5,12.0,6941,cars.com/vehicledetail/detail/783132803/overview/
2017 ,FIAT,500X Lounge,Used,14722,0,Blue,Black,Automatic,FWD,Russell & Smith Honda,2441,4.9,14.0,16512,cars.com/vehicledetail/detail/796670353/overview/
2017 ,FIAT,500X Pop,Used,23271,0,Brown,Black,Automatic,FWD,CarMax Cy-Fair,5,3.0,15.0,14599,cars.com/vehicledetail/detail/792915364/overview/
2014 ,FIAT,500L Lounge,Used,88443,0,Brown,Black,Automatic,FWD,Doggett Ford,10,2.3,19.0,7999,cars.com/vehicledetail/detail/791783759/overview/
2016 ,FIAT,500X Pop,Used,69998,0,Red,Other,Automatic,FWD,DriveTime Gulf Freeway,2,1.0,25.0,14195,cars.com/vehicledetail/detail/795164835/overview/
2016 ,FIAT,500X Lounge,Used,79877,0,Gray,Brown,Automatic,AWD,AutoNation Toyota South Austin,901,4.6,130.0,12418,cars.com/vehicledetail/detail/794784977/overview/
2016 ,FIAT,500X Trekking,Used,92880,0,Black,Black,Automatic,FWD,Capital City Automotive,0,0.0,131.0,9495,cars.com/vehicledetail/detail/791844770/overview/
2016 ,FIAT,500X Trekking,Used,52082,0,Silver,Other,Automatic,AWD,DriveTime Stassney,2,5.0,131.0,15395,cars.com/vehicledetail/detail/795471306/overview/
2013 ,FIAT,500 Pop,Used,66948,0,Silver,Black,Manual,FWD,Austin Direct Auto Sales,64,2.5,137.0,5250,cars.com/vehicledetail/detail/780770952/overview/
2017 ,FIAT,500X Trekking,Used,23605,0,Orange,Black,Automatic,FWD,Beasley Hyundai New Braunfels,185,4.8,147.0,14299,cars.com/vehicledetail/detail/791793344/overview/
2018 ,FIAT,500L Trekking,Used,2613,0,White,Black,Automatic,FWD,Superior Auto,43,4.8,154.0,18999,cars.com/vehicledetail/detail/793703682/overview/
2018 ,FIAT,500X Trekking,Used,25841,0,Red,Black,Automatic,FWD,Superior Auto,43,4.8,154.0,17999,cars.com/vehicledetail/detail/786816091/overview/
2019 ,FIAT,500X Pop,New,0,26530,Other,Black,Automatic,AWD,Dodge Country,8,2.0,156.0,26530,cars.com/vehicledetail/detail/776185503/overview/
2019 ,FIAT,500L Trekking,New,0,26665,Black,Black,Automatic,FWD,Dodge Country,8,2.0,156.0,26665,cars.com/vehicledetail/detail/762198426/overview/
