Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2015 ,Porsche,Macan S,Used,26461,0,Gray,Gray,Automatic,AWD,San Marcos Toyota,85,2.9,140.0,39991,cars.com/vehicledetail/detail/792809249/overview/
2013 ,Porsche,Boxster S,Used,29805,0,Silver,Black,Automatic,RWD,BMW of Tyler,72,4.8,181.0,39498,cars.com/vehicledetail/detail/793764988/overview/
2018 ,Porsche,Panamera Sport Turismo Turbo,Used,9793,0,Red,Black,Automatic,AWD,Mark Motors,1,5.0,182.0,114888,cars.com/vehicledetail/detail/792653807/overview/
2017 ,Porsche,718 Boxster S,Used,40063,0,Black,Black,Automatic,RWD,Mark Motors,1,5.0,182.0,52888,cars.com/vehicledetail/detail/793928646/overview/
2013 ,Porsche,Panamera S,Used,53525,0,Blue,Gray,Automatic,RWD,Mark Motors,1,5.0,182.0,39777,cars.com/vehicledetail/detail/792391578/overview/
2018 ,Porsche,Macan,Used,14259,0,Gray,Black,Automatic,AWD,BMW of Dallas,945,4.5,227.0,43791,cars.com/vehicledetail/detail/789725828/overview/
2019 ,Porsche,718 Boxster,Used,2739,0,Black,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,58491,cars.com/vehicledetail/detail/792929410/overview/
1988 ,Porsche,928 S4,Used,123495,0,Blue,White,Automatic,4x2/2-wheel,Michael (Private Seller),0,0.0,228.0,19600,cars.com/vehicledetail/detail/790135744/overview/
2015 ,Porsche,Cayman S,Used,11400,0,Silver,Black,Automanual,RWD,william (Private Seller),0,0.0,230.0,52500,cars.com/vehicledetail/detail/785655890/overview/
2013 ,Porsche,911 Carrera,Used,48600,0,Black,Black,Manual,RWD,Paul (Private Seller),0,0.0,230.0,57500,cars.com/vehicledetail/detail/783222391/overview/
2013 ,Porsche,Cayenne GTS,Used,80078,0,White,Black,Automatic,AWD,"OttoSource, Corp.",148,3.9,233.0,30999,cars.com/vehicledetail/detail/790785228/overview/
2015 ,Porsche,Cayenne E-Hybrid S,Used,26748,0,Gray,Other,Automatic,AWD,"Extreme Sportcars, Inc.",4,5.0,235.0,41990,cars.com/vehicledetail/detail/793987601/overview/
1982 ,Porsche,928,Used,54462,0,Brown,Brown,Manual,RWD,Collins Brothers Jeeps,0,0.0,235.0,12800,cars.com/vehicledetail/detail/787098310/overview/
2006 ,Porsche,Boxster S,Used,63142,0,Gray,Black,Manual,RWD,Auto Park Dallas,21,4.4,235.0,18995,cars.com/vehicledetail/detail/793801085/overview/
2011 ,Porsche,Panamera S,Used,71165,0,Black,Black,Automatic,RWD,Addison AutoPlex,5,1.0,235.0,28900,cars.com/vehicledetail/detail/792451343/overview/
2017 ,Porsche,Macan S,Used,17559,0,White,Black,Automatic,AWD,Huggins Honda,893,4.6,235.0,45674,cars.com/vehicledetail/detail/791531131/overview/
2013 ,Porsche,Boxster Base,Used,61139,0,Silver,Black,Manual,RWD,Huggins Honda,893,4.6,235.0,28621,cars.com/vehicledetail/detail/794156609/overview/
2008 ,Porsche,Cayman S,Used,46707,0,Gray,Black,Automatic,RWD,iDrive1 Motorcars,4,5.0,236.0,27277,cars.com/vehicledetail/detail/791741911/overview/
2016 ,Porsche,Macan Turbo,Used,44532,0,Black,Black,Automanual,AWD,Earth Motorcars,375,4.5,236.0,39995,cars.com/vehicledetail/detail/784050155/overview/
2016 ,Porsche,Panamera Edition,Used,32394,0,White,Black,Automatic,RWD,Cotroneo Auto Group,311,5.0,236.0,47982,cars.com/vehicledetail/detail/794220063/overview/
2012 ,Porsche,Panamera 2,Used,35645,0,White,Beige,Automatic,RWD,Zigler Motors,13,3.9,236.0,35988,cars.com/vehicledetail/detail/793041749/overview/
2017 ,Porsche,718 Boxster Convertible,Used,17870,0,White,Other,Automatic,RWD,Jaguar Land Rover DFW,558,4.8,237.0,47900,cars.com/vehicledetail/detail/795425055/overview/
2005 ,Porsche,Carrera GT,Used,4258,0,Black,Black,Manual,RWD,Texas Hot Rides,27,2.8,237.0,619991,cars.com/vehicledetail/detail/748298320/overview/
2008 ,Porsche,Boxster S,Used,29974,0,Black,Beige,Manual,RWD,RAC Performance,24,5.0,237.0,28495,cars.com/vehicledetail/detail/784285504/overview/
2016 ,Porsche,Panamera e-Hybrid S,Used,27325,0,Blue,Black,Automatic,RWD,Sewell BMW of Grapevine,31,4.1,237.0,49988,cars.com/vehicledetail/detail/794795387/overview/
2018 ,Porsche,Macan Base,Used,20610,0,White,Black,Automatic,AWD,eCarOne.com,2060,4.9,237.0,39240,cars.com/vehicledetail/detail/789330393/overview/
2017 ,Porsche,Cayenne Platinum Edition,Used,15175,0,Black,Black,Automatic,AWD,eCarOne.com,2060,4.9,237.0,45950,cars.com/vehicledetail/detail/793444913/overview/
2012 ,Porsche,Panamera Base,Used,63936,0,White,Black,Automatic,RWD,Auto Merchants Inc.,105,3.5,238.0,28900,cars.com/vehicledetail/detail/791976951/overview/
2017 ,Porsche,911 Carrera,Used,7946,0,Red,Black,Automatic,RWD,Auto Merchants Inc.,105,3.5,238.0,69900,cars.com/vehicledetail/detail/782665447/overview/
2017 ,Porsche,Macan S,Used,31450,0,White,Black,Automatic,AWD,Auto Merchants Inc.,105,3.5,238.0,37990,cars.com/vehicledetail/detail/786530724/overview/
2018 ,Porsche,Macan,Used,12360,0,Gray,Black,Automatic,AWD,Silver Star Motorcars,17,3.7,238.0,41900,cars.com/vehicledetail/detail/790323045/overview/
2017 ,Porsche,Macan Base,Used,19785,0,Black,Other,Automatic,AWD,Auto Merchants Inc.,105,3.5,238.0,35900,cars.com/vehicledetail/detail/786530472/overview/
2018 ,Porsche,Macan PARK ASST 19IN WHLS BLIND SPOT,Used,14021,0,Black,Black,Automatic,AWD,Autos of Dallas,1117,4.1,238.0,40690,cars.com/vehicledetail/detail/784677634/overview/
2017 ,Porsche,718 Boxster S,Used,41380,0,Gray,Gray,Automatic,RWD,Classic BMW,155,4.8,242.0,48916,cars.com/vehicledetail/detail/794465145/overview/
2017 ,Porsche,718 Cayman S,Used,9570,0,Black,Black,Automatic,RWD,Reserve Auto Group,0,0.0,244.0,57900,cars.com/vehicledetail/detail/795334241/overview/
2016 ,Porsche,Panamera 2,Used,29600,0,Gray,Black,Automatic,RWD,Crest Auto Group,336,3.0,244.0,44660,cars.com/vehicledetail/detail/792810201/overview/
2016 ,Porsche,Cayenne E-Hybrid S,Used,46945,0,White,Black,Automatic,AWD,Reserve Auto Group,0,0.0,244.0,38900,cars.com/vehicledetail/detail/795913478/overview/
2018 ,Porsche,718 Boxster Base,Used,14023,0,Red,Black,Automatic,RWD,Jaguar Land Rover Frisco,150,4.1,246.0,52399,cars.com/vehicledetail/detail/791642897/overview/
2016 ,Porsche,Macan S,Used,15104,0,White,Beige,Automatic,AWD,Bosco Auto Group,6,3.5,247.0,37995,cars.com/vehicledetail/detail/786718501/overview/
2014 ,Porsche,Panamera GTS,Used,44292,0,Blue,Beige,Automatic,AWD,AutoNation USA Katy,8,3.1,6.0,49983,cars.com/vehicledetail/detail/796196053/overview/
2020 ,Porsche,Cayenne Base,New,0,77990,Blue,Black,Automatic,AWD,Momentum Porsche,200,4.8,6.0,75990,cars.com/vehicledetail/detail/793669134/overview/
2020 ,Porsche,Cayenne Base,New,0,87920,White,Black,Automatic,AWD,Momentum Porsche,200,4.8,6.0,87920,cars.com/vehicledetail/detail/793669361/overview/
2019 ,Porsche,Macan Base,New,0,58330,Blue,Gray,Automatic,AWD,Momentum Porsche,200,4.8,6.0,50641,cars.com/vehicledetail/detail/793755172/overview/
2020 ,Porsche,Panamera GTS,New,0,149060,Red,Black,Automatic,AWD,Momentum Porsche,200,4.8,6.0,149060,cars.com/vehicledetail/detail/793911147/overview/
2019 ,Porsche,Cayenne Base,New,0,80770,Blue,Gray,Automatic,AWD,Momentum Porsche,200,4.8,6.0,68651,cars.com/vehicledetail/detail/788651237/overview/
2017 ,Porsche,Cayenne Platinum Edition,Used,39363,0,Silver,Black,Automatic,AWD,Momentum Porsche,200,4.8,6.0,41983,cars.com/vehicledetail/detail/794142740/overview/
2020 ,Porsche,Panamera GTS,New,0,144730,Other,Black,Automatic,AWD,Momentum Porsche,200,4.8,6.0,144730,cars.com/vehicledetail/detail/794222358/overview/
2020 ,Porsche,Panamera RWD,New,0,103020,Black,Black,Automatic,RWD,Momentum Porsche,200,4.8,6.0,103020,cars.com/vehicledetail/detail/793669145/overview/
