Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2020 ,Mitsubishi,Outlander LE,New,0,31510,White,Black,CVT,FWD,Mission Mitsubishi,12,4.0,171.0,31510,cars.com/vehicledetail/detail/788985680/overview/
2018 ,Mitsubishi,Mirage G4 ES,Used,24092,0,Black,Gray,CVT,FWD,Ancira Nissan,1928,4.7,175.0,8989,cars.com/vehicledetail/detail/795753754/overview/
2012 ,Mitsubishi,Lancer Evolution MR,Used,65050,0,Silver,Black,Automatic,AWD,BMW of San Antonio,499,4.6,176.0,20962,cars.com/vehicledetail/detail/793698230/overview/
2012 ,Mitsubishi,Eclipse Spyder GS,Used,91991,0,Black,Other,Automatic,FWD,AMD Auto,0,0.0,177.0,6950,cars.com/vehicledetail/detail/794142171/overview/
2019 ,Mitsubishi,Mirage ES,New,0,0,Blue,Black,CVT,FWD,West Loop Mitsubishi,46,4.6,179.0,16125,cars.com/vehicledetail/detail/771275587/overview/
2019 ,Mitsubishi,Mirage ES,New,0,0,Black,Black,CVT,FWD,West Loop Mitsubishi,46,4.6,179.0,16075,cars.com/vehicledetail/detail/781762583/overview/
2017 ,Mitsubishi,Mirage ES,New,0,0,Red,Black,CVT,FWD,West Loop Mitsubishi,46,4.6,179.0,15030,cars.com/vehicledetail/detail/764431638/overview/
2020 ,Mitsubishi,Outlander LE,New,0,0,White,Black,CVT,FWD,West Loop Mitsubishi,46,4.6,179.0,29330,cars.com/vehicledetail/detail/785115291/overview/
2019 ,Mitsubishi,Mirage,New,0,16310,White,Other,Other,FWD,Heritage Mitsubishi,16,3.3,202.0,16310,cars.com/vehicledetail/detail/780399006/overview/
2019 ,Mitsubishi,Mirage,New,0,16310,Red,Other,Other,FWD,Heritage Mitsubishi,16,3.3,202.0,16310,cars.com/vehicledetail/detail/777351223/overview/
2020 ,Mitsubishi,Outlander,New,0,27805,Blue,Other,CVT,FWD,Heritage Mitsubishi,16,3.3,202.0,27805,cars.com/vehicledetail/detail/792416189/overview/
2020 ,Mitsubishi,Outlander,New,0,27805,Black,Other,CVT,FWD,Heritage Mitsubishi,16,3.3,202.0,27805,cars.com/vehicledetail/detail/784822958/overview/
2019 ,Mitsubishi,Mirage ES,New,0,16310,Black,Black,CVT,FWD,Heritage Mitsubishi,16,3.3,202.0,16310,cars.com/vehicledetail/detail/768343212/overview/
2019 ,Mitsubishi,Mirage ES,New,0,16310,Black,Gray,CVT,FWD,Heritage Mitsubishi,16,3.3,202.0,16310,cars.com/vehicledetail/detail/776880707/overview/
