Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2011 ,Volvo,XC60 T6,Used,91731,0,Black,Beige,Automatic,AWD,NESCO,37,3.9,227.0,9995,cars.com/vehicledetail/detail/791968179/overview/
2016 ,Volvo,XC90 T6 Momentum,Used,40773,0,Gray,Gray,Automatic,AWD,Sewell Subaru,24,3.0,228.0,31991,cars.com/vehicledetail/detail/796802211/overview/
2014 ,Volvo,S60 T5,Used,44231,0,Black,Beige,Automatic,FWD,Freeman Hyundai,1308,4.9,229.0,15250,cars.com/vehicledetail/detail/795169363/overview/
2015 ,Volvo,XC60 T5 Premier,Used,87279,0,White,Beige,Automatic,FWD,Principle Volkswagen,0,0.0,230.0,13499,cars.com/vehicledetail/detail/792063330/overview/
2005 ,Volvo,V50 2.4i,Used,168031,0,Silver,Black,Automatic,FWD,Texas Drive Auto Dealer,52,4.7,231.0,2990,cars.com/vehicledetail/detail/795755501/overview/
2012 ,Volvo,XC60 3.2,Used,79949,0,White,Beige,Automatic,FWD,Fidelity Ventures,94,3.7,232.0,11490,cars.com/vehicledetail/detail/780297299/overview/
2012 ,Volvo,S60 T5,Used,84775,0,White,Brown,Automatic,FWD,Delta Autogroup,79,3.2,235.0,8900,cars.com/vehicledetail/detail/796237739/overview/
2018 ,Volvo,XC90 T5 Momentum,Used,11325,0,White,Gray,Automatic,FWD,Grubbs Volvo Cars Grapevine,0,0.0,237.0,40500,cars.com/vehicledetail/detail/789520809/overview/
2016 ,Volvo,S60 T5 Drive-E Premier,Used,31991,0,Silver,Black,Automatic,FWD,Grubbs Volvo Cars Grapevine,0,0.0,237.0,17875,cars.com/vehicledetail/detail/789520687/overview/
2018 ,Volvo,V60 Cross Country T5,Used,31849,0,White,Black,Automatic,AWD,Grubbs Volvo Cars Grapevine,0,0.0,237.0,26546,cars.com/vehicledetail/detail/790403416/overview/
2017 ,Volvo,V60 T5,Used,47000,0,White,Black,Automatic,Unknown,Jeff (Private Seller),0,0.0,238.0,18999,cars.com/vehicledetail/detail/794674771/overview/
2016 ,Volvo,S60 T5 Drive-E Premier,Used,42062,0,Black,Beige,Automatic,FWD,Autos of Dallas,1117,4.1,238.0,15390,cars.com/vehicledetail/detail/789355280/overview/
2017 ,Volvo,XC60 T6 Dynamic,Used,19419,0,Beige,Other,Automatic,AWD,Toyota of Plano,5082,4.8,238.0,28189,cars.com/vehicledetail/detail/794605430/overview/
2020 ,Volvo,S60 T5 Momentum,New,0,40490,White,Beige,Automatic,FWD,Crest Volvo Cars,914,4.8,238.0,40490,cars.com/vehicledetail/detail/795297275/overview/
2017 ,Volvo,XC90 T6 Momentum,Volvo Certified,27088,0,Gray,Gray,Automatic,AWD,Crest Volvo Cars,914,4.8,238.0,41900,cars.com/vehicledetail/detail/793152012/overview/
2013 ,Volvo,XC90 3.2 Premier Plus,Used,98750,0,White,Black,Automatic,FWD,Auto Merchants Inc.,105,3.5,238.0,10888,cars.com/vehicledetail/detail/791433495/overview/
2020 ,Volvo,XC60 T5 Inscription,New,0,57565,Black,Gray,Automatic,FWD,Crest Volvo Cars,914,4.8,238.0,57565,cars.com/vehicledetail/detail/793741877/overview/
2019 ,Volvo,S60 T6 Momentum,Volvo Certified,19156,0,Gray,Gray,Automatic,AWD,Crest Volvo Cars,914,4.8,238.0,31800,cars.com/vehicledetail/detail/792798231/overview/
2020 ,Volvo,S60 T5 Momentum,New,0,42295,Black,Gray,Automatic,FWD,Crest Volvo Cars,914,4.8,238.0,42295,cars.com/vehicledetail/detail/794167351/overview/
2020 ,Volvo,V60 Cross Country T5,New,0,54600,White,Gray,Automatic,AWD,Crest Volvo Cars,914,4.8,238.0,54600,cars.com/vehicledetail/detail/794998025/overview/
2020 ,Volvo,XC60 T5 Inscription,New,0,52395,Blue,Beige,Automatic,FWD,Crest Volvo Cars,914,4.8,238.0,52395,cars.com/vehicledetail/detail/796494764/overview/
2020 ,Volvo,S60 T5 Momentum,New,0,0,Blue,Gray,Automatic,FWD,Crest Volvo Cars,914,4.8,238.0,0,cars.com/vehicledetail/detail/786179177/overview/
2020 ,Volvo,XC60 T6 Inscription,New,0,66040,Green,Gray,Automatic,AWD,Crest Volvo Cars,914,4.8,238.0,66040,cars.com/vehicledetail/detail/795630082/overview/
2020 ,Volvo,XC40 T4 Momentum,New,0,37395,White,Gray,Automatic,FWD,Crest Volvo Cars,914,4.8,238.0,37395,cars.com/vehicledetail/detail/795976138/overview/
2016 ,Volvo,XC60 T5 Premier,Used,35998,0,Gray,Black,Automatic,AWD,Auto Merchants Inc.,105,3.5,238.0,21900,cars.com/vehicledetail/detail/786890440/overview/
2016 ,Volvo,S60 T5 Drive-E Premier,Used,33805,0,Beige,Black,Automatic,FWD,Audi Plano,788,4.5,239.0,16995,cars.com/vehicledetail/detail/793029529/overview/
2020 ,Volvo,XC60 T6 R-Design,New,0,61145,White,Gray,Automatic,AWD,Crest Auto Group,336,3.0,244.0,61145,cars.com/vehicledetail/detail/779974498/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,60455,White,Gray,Automatic,AWD,Crest Auto Group,336,3.0,244.0,60455,cars.com/vehicledetail/detail/795633102/overview/
2020 ,Volvo,S60 T5 Momentum,New,0,42295,Black,Gray,Automatic,FWD,Crest Auto Group,336,3.0,244.0,42295,cars.com/vehicledetail/detail/794116303/overview/
2020 ,Volvo,S60 T5 R-Design,New,0,0,Blue,Gray,Automatic,FWD,Crest Auto Group,336,3.0,244.0,0,cars.com/vehicledetail/detail/779222532/overview/
2020 ,Volvo,XC40 T4 Momentum,New,0,37395,White,Gray,Automatic,FWD,Crest Auto Group,336,3.0,244.0,37395,cars.com/vehicledetail/detail/795991386/overview/
2020 ,Volvo,S60 T5 Momentum,New,0,0,Blue,Gray,Automatic,FWD,Crest Auto Group,336,3.0,244.0,0,cars.com/vehicledetail/detail/786185303/overview/
2020 ,Volvo,S60 T5 Momentum,New,0,0,White,Beige,Automatic,FWD,Crest Auto Group,336,3.0,244.0,0,cars.com/vehicledetail/detail/779222324/overview/
2011 ,Volvo,XC90 3.2,Used,69930,0,Silver,Black,Automatic,FWD,Car Ex Auto Sales,41,4.6,5.0,11995,cars.com/vehicledetail/detail/789254383/overview/
2020 ,Volvo,XC40 T5 AWD Momentum,New,0,43825,Black,Beige,Automatic,AWD,Volvo Cars West Houston,64,5.0,6.0,43825,cars.com/vehicledetail/detail/795033729/overview/
2020 ,Volvo,S60 T5 Momentum,New,0,40490,White,Beige,Automatic,FWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,37071,cars.com/vehicledetail/detail/788044408/overview/
2020 ,Volvo,XC60 T5 Momentum,New,0,48065,White,Brown,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,44881,cars.com/vehicledetail/detail/791989322/overview/
2020 ,Volvo,S60 T5 Momentum,New,0,41090,Gray,Gray,Automatic,FWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,37651,cars.com/vehicledetail/detail/791070457/overview/
2014 ,Volvo,XC90 Premier Plus,Used,92128,0,Gray,Black,Automatic,FWD,AutoNation USA Katy,8,3.1,6.0,12483,cars.com/vehicledetail/detail/793748329/overview/
2020 ,Volvo,XC90 T5 Momentum 7 Passenger,New,0,50815,Black,Gray,Automatic,FWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,46291,cars.com/vehicledetail/detail/795054052/overview/
2020 ,Volvo,XC90 T5 Momentum 7 Passenger,New,0,51115,Black,Beige,Automatic,FWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,46581,cars.com/vehicledetail/detail/792948942/overview/
2020 ,Volvo,XC60 T5 Momentum,New,0,46890,Silver,Orange,Automatic,FWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,43741,cars.com/vehicledetail/detail/788286793/overview/
2020 ,Volvo,XC90 T6 Momentum 6 Passenger,New,0,59540,Black,Gray,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,54801,cars.com/vehicledetail/detail/795054290/overview/
2020 ,Volvo,S60 T5 Momentum,New,0,43740,White,Beige,Automatic,FWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,40201,cars.com/vehicledetail/detail/788044688/overview/
2020 ,Volvo,XC40 T4 Momentum,New,0,39465,Gray,Gray,Automatic,FWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,37881,cars.com/vehicledetail/detail/793893558/overview/
2020 ,Volvo,XC90 T6 Momentum 6 Passenger,New,0,61715,Gray,Gray,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,56921,cars.com/vehicledetail/detail/793852872/overview/
2020 ,Volvo,XC90 T6 Inscription,New,0,66375,Black,Beige,Automatic,AWD,Volvo Cars West Houston,64,5.0,6.0,66375,cars.com/vehicledetail/detail/780906706/overview/
2020 ,Volvo,S60 T5 Momentum,New,0,41890,White,Gray,Automatic,FWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,38421,cars.com/vehicledetail/detail/788044689/overview/
2020 ,Volvo,XC60 T5 Inscription,New,0,52365,Black,Orange,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,49551,cars.com/vehicledetail/detail/796249121/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,62015,Gray,Gray,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,57211,cars.com/vehicledetail/detail/794109101/overview/
2006 ,Volvo,XC90 2.5T,Used,113322,0,White,Beige,Automatic,FWD,Quality Motorcars,41,3.0,10.0,5995,cars.com/vehicledetail/detail/795467993/overview/
2020 ,Volvo,XC40 T5 Momentum,New,0,0,White,Beige,Automatic,AWD,Star Motor Cars,32,5.0,13.0,42080,cars.com/vehicledetail/detail/795730922/overview/
2020 ,Volvo,XC40 T5 Momentum,New,0,0,Other,Other,Automatic,AWD,Star Motor Cars,32,5.0,13.0,43925,cars.com/vehicledetail/detail/789163557/overview/
2020 ,Volvo,XC90 T6 Inscription 6 Passenger,New,0,0,White,Beige,Automatic,AWD,Star Motor Cars,32,5.0,13.0,70490,cars.com/vehicledetail/detail/783237461/overview/
2016 ,Volvo,XC90 T6 Momentum,Volvo Certified,29836,0,Black,Orange,Automatic,AWD,Star Motor Cars,32,5.0,13.0,33995,cars.com/vehicledetail/detail/786546934/overview/
2020 ,Volvo,XC40 T5 Momentum,New,0,0,White,Beige,Automatic,AWD,Star Motor Cars,32,5.0,13.0,43280,cars.com/vehicledetail/detail/793958588/overview/
2019 ,Volvo,XC60 T6 Inscription,New,0,0,White,Gray,Automatic,AWD,Star Motor Cars,32,5.0,13.0,59205,cars.com/vehicledetail/detail/775805980/overview/
2020 ,Volvo,S60 T6 Momentum,New,0,0,Gray,Gray,Automatic,AWD,Star Motor Cars,32,5.0,13.0,46190,cars.com/vehicledetail/detail/789841393/overview/
2019 ,Volvo,XC90 T6 Momentum,Used,13042,0,Black,Other,Automatic,AWD,River Oaks Chrysler Jeep Dodge RAM,74,3.4,14.0,46400,cars.com/vehicledetail/detail/785687170/overview/
2019 ,Volvo,XC60 T5 Momentum,Used,38462,0,Black,Gray,Automatic,AWD,EchoPark Automotive Houston,35,4.5,19.0,32289,cars.com/vehicledetail/detail/795254378/overview/
2020 ,Volvo,S60 T5 Momentum,New,0,41090,Gray,Beige,Automatic,FWD,DeMontrond Houston,85,3.8,23.0,39090,cars.com/vehicledetail/detail/778831891/overview/
2020 ,Volvo,XC90 T5 Momentum 7 Passenger,New,0,54005,Other,Gray,Automatic,FWD,DeMontrond Houston,85,3.8,23.0,48581,cars.com/vehicledetail/detail/793810561/overview/
2020 ,Volvo,S60 T6 Momentum,New,0,48545,Black,Beige,Automatic,AWD,DeMontrond Houston,85,3.8,23.0,45089,cars.com/vehicledetail/detail/790553768/overview/
2020 ,Volvo,XC90 T6 Momentum 6 Passenger,New,0,62690,Black,Gray,Automatic,AWD,DeMontrond Houston,85,3.8,23.0,57497,cars.com/vehicledetail/detail/788332337/overview/
2020 ,Volvo,XC90 T6 Momentum 6 Passenger,New,0,63105,White,Beige,Automatic,AWD,DeMontrond Houston,85,3.8,23.0,57899,cars.com/vehicledetail/detail/791969166/overview/
2020 ,Volvo,XC90 T6 Inscription 6 Passenger,New,0,67390,Black,Beige,Automatic,AWD,DeMontrond Houston,85,3.8,23.0,62051,cars.com/vehicledetail/detail/791991103/overview/
2019 ,Volvo,XC60 T6 Inscription,New,0,56175,Black,Orange,Automatic,AWD,Bayway Volvo Cars,47,4.3,26.0,53620,cars.com/vehicledetail/detail/791081350/overview/
2020 ,Volvo,XC60 T6 Inscription,New,0,59145,Black,Beige,Automatic,AWD,Bayway Volvo Cars,47,4.3,26.0,57645,cars.com/vehicledetail/detail/791081372/overview/
2019 ,Volvo,S60 T5 Momentum,New,0,42240,Gray,Gray,Automatic,FWD,Bayway Volvo Cars,47,4.3,26.0,36240,cars.com/vehicledetail/detail/791081342/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,59490,Blue,Gray,Automatic,AWD,Bayway Volvo Cars,47,4.3,26.0,57490,cars.com/vehicledetail/detail/791845155/overview/
2020 ,Volvo,XC60 T6 Inscription,New,0,57590,Gray,Gray,Automatic,AWD,Bayway Volvo Cars,47,4.3,26.0,56090,cars.com/vehicledetail/detail/796015937/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,59490,Black,Gray,Automatic,AWD,Bayway Volvo Cars,47,4.3,26.0,57490,cars.com/vehicledetail/detail/792626815/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,61140,Blue,Beige,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,57140,cars.com/vehicledetail/detail/791328172/overview/
2020 ,Volvo,S60 T6 Momentum,New,0,45040,White,Gray,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,41040,cars.com/vehicledetail/detail/789123493/overview/
2017 ,Volvo,S60 T5 Inscription Platinum,Volvo Certified,17675,0,Gray,Beige,Automatic,FWD,Volvo Cars of Austin,28,4.6,130.0,24770,cars.com/vehicledetail/detail/796281071/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,62240,Black,Beige,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,58240,cars.com/vehicledetail/detail/788886188/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,60690,Blue,Beige,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,56690,cars.com/vehicledetail/detail/789682437/overview/
2020 ,Volvo,XC40 T4 Momentum,New,0,37990,Gray,Gray,Automatic,FWD,Volvo Cars of Austin,28,4.6,130.0,36990,cars.com/vehicledetail/detail/787454546/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,61940,Blue,Gray,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,57940,cars.com/vehicledetail/detail/781952902/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,60030,White,Beige,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,56030,cars.com/vehicledetail/detail/781952943/overview/
2020 ,Volvo,XC60 T5 Momentum,New,0,50765,Black,Gray,Automatic,FWD,Volvo Cars of Austin,28,4.6,130.0,47765,cars.com/vehicledetail/detail/792443043/overview/
2020 ,Volvo,XC90 T5 Momentum 7 Passenger,New,0,51590,Silver,Gray,Automatic,FWD,Volvo Cars of Austin,28,4.6,130.0,47590,cars.com/vehicledetail/detail/792443036/overview/
2020 ,Volvo,XC60 T5 Momentum,New,0,48040,Black,Beige,Automatic,FWD,Volvo Cars of Austin,28,4.6,130.0,45040,cars.com/vehicledetail/detail/778208754/overview/
2020 ,Volvo,XC60 T5 Momentum,New,0,47790,White,Orange,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,44790,cars.com/vehicledetail/detail/790901905/overview/
2013 ,Volvo,S60 T5,Used,67669,0,Blue,Black,Automatic,FWD,DRIVE 1 of Killeen,0,0.0,157.0,12255,cars.com/vehicledetail/detail/766669370/overview/
2020 ,Volvo,XC60 Inscription,New,0,49555,White,Beige,Automatic,FWD,Volvo Cars of San Antonio,81,3.7,168.0,49555,cars.com/vehicledetail/detail/796066864/overview/
2020 ,Volvo,XC90 Momentum,New,0,63355,Blue,Gray,Automatic,AWD,Volvo Cars of San Antonio,81,3.7,168.0,63355,cars.com/vehicledetail/detail/789702642/overview/
2020 ,Volvo,XC90 Momentum,New,0,57905,White,Gray,Automatic,AWD,Volvo Cars of San Antonio,81,3.7,168.0,57905,cars.com/vehicledetail/detail/787357009/overview/
2020 ,Volvo,XC90 Momentum,New,0,53355,Blue,Beige,Automatic,FWD,Volvo Cars of San Antonio,81,3.7,168.0,53355,cars.com/vehicledetail/detail/787772374/overview/
2020 ,Volvo,XC90 Momentum,New,0,56455,Blue,Beige,Automatic,FWD,Volvo Cars of San Antonio,81,3.7,168.0,56455,cars.com/vehicledetail/detail/788070244/overview/
2020 ,Volvo,XC90 Momentum,New,0,57905,Blue,Gray,Automatic,AWD,Volvo Cars of San Antonio,81,3.7,168.0,57905,cars.com/vehicledetail/detail/787772375/overview/
2020 ,Volvo,XC90 Momentum,New,0,63055,White,Beige,Automatic,AWD,Volvo Cars of San Antonio,81,3.7,168.0,63055,cars.com/vehicledetail/detail/790310830/overview/
2020 ,Volvo,XC90 Inscription,New,0,66605,Silver,Gray,Automatic,AWD,Volvo Cars of San Antonio,81,3.7,168.0,60605,cars.com/vehicledetail/detail/783259387/overview/
2020 ,Volvo,XC90 Momentum,New,0,60605,Black,Gray,Automatic,AWD,Volvo Cars of San Antonio,81,3.7,168.0,60605,cars.com/vehicledetail/detail/789021617/overview/
2020 ,Volvo,XC90 Momentum,New,0,63055,White,Gray,Automatic,AWD,Volvo Cars of San Antonio,81,3.7,168.0,63055,cars.com/vehicledetail/detail/789021619/overview/
2020 ,Volvo,XC90 Momentum,New,0,60105,Silver,Other,Automatic,AWD,Volvo Cars of San Antonio,81,3.7,168.0,60105,cars.com/vehicledetail/detail/789702785/overview/
2020 ,Volvo,XC60 R-Design,New,0,56065,Gray,Other,Automatic,AWD,Volvo Cars of San Antonio,81,3.7,168.0,53065,cars.com/vehicledetail/detail/778807519/overview/
2020 ,Volvo,XC90 Momentum,New,0,51505,White,Gray,Automatic,FWD,Volvo Cars of San Antonio,81,3.7,168.0,45505,cars.com/vehicledetail/detail/783259383/overview/
2013 ,Volvo,XC60 3.2,Used,62710,0,Beige,Beige,Automatic,FWD,Volvo Cars of San Antonio,81,3.7,168.0,13491,cars.com/vehicledetail/detail/790333994/overview/
2020 ,Volvo,XC40 Momentum,New,0,43680,Gray,Gray,Automatic,AWD,Volvo Cars of San Antonio,81,3.7,168.0,43680,cars.com/vehicledetail/detail/778950932/overview/
2018 ,Volvo,XC60 T6 Momentum,Used,12537,0,Silver,Silver,Automatic,AWD,Alamo Toyota,166,3.8,169.0,37995,cars.com/vehicledetail/detail/794441477/overview/
2018 ,Volvo,XC90 T6 Momentum,Used,39746,0,Silver,Black,Automatic,AWD,Don's Automotive Group Lafayette,1172,4.9,214.0,38999,cars.com/vehicledetail/detail/793008215/overview/
2020 ,Volvo,XC40 Momentum,New,0,0,Black,Other,Automatic,FWD,Holmes European Motors,72,4.8,219.0,0,cars.com/vehicledetail/detail/793770587/overview/
2020 ,Volvo,XC90 Inscription,New,0,0,White,Beige,Automatic,AWD,Holmes European Motors,72,4.8,219.0,0,cars.com/vehicledetail/detail/789954434/overview/
2020 ,Volvo,XC90 Momentum,New,0,60282,Blue,Beige,Automatic,AWD,Holmes European Motors,72,4.8,219.0,60282,cars.com/vehicledetail/detail/792866711/overview/
2019 ,Volvo,XC60 T5 R-Design,Volvo Certified,24055,0,Blue,Gray,Automatic,FWD,Holmes European Motors,72,4.8,219.0,40977,cars.com/vehicledetail/detail/796525277/overview/
2010 ,Volvo,S80 3.2,Used,144345,0,Gold,Beige,Automatic,FWD,Texas Drive Auto Dealer,52,4.7,231.0,4990,cars.com/vehicledetail/detail/796202775/overview/
2010 ,Volvo,XC90 3.2,Used,94718,0,White,Other,Automatic,FWD,1and 2 Automotive,283,3.7,232.0,7988,cars.com/vehicledetail/detail/793248804/overview/
2012 ,Volvo,S60 T5,Used,70728,0,White,Beige,Automatic,FWD,Dallas Preowned,0,0.0,233.0,8950,cars.com/vehicledetail/detail/794131627/overview/
2004 ,Volvo,XC90 T6,Used,73603,0,Gray,Beige,Automatic,AWD,ATT Motors,86,5.0,234.0,3975,cars.com/vehicledetail/detail/768422594/overview/
2013 ,Volvo,S60 T6 R-Design,Used,52052,0,Black,Black,Automatic,AWD,Auto Park Dallas,21,4.4,235.0,15995,cars.com/vehicledetail/detail/793890042/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,60590,Black,Other,Automatic,AWD,Grubbs Volvo Cars Grapevine,0,0.0,237.0,60590,cars.com/vehicledetail/detail/785484733/overview/
2020 ,Volvo,XC90 T6 Inscription 7 Passenger,New,0,80925,Black,Gray,Automatic,AWD,Grubbs Volvo Cars Grapevine,0,0.0,237.0,80925,cars.com/vehicledetail/detail/785484739/overview/
2020 ,Volvo,XC90 T6 Momentum 6 Passenger,New,0,60540,Gray,Gray,Automatic,AWD,Grubbs Volvo Cars Grapevine,0,0.0,237.0,60540,cars.com/vehicledetail/detail/785484689/overview/
2016 ,Volvo,XC90 T6 Momentum,Used,51223,0,Silver,Gray,Automatic,AWD,Grubbs Volvo Cars Grapevine,0,0.0,237.0,31106,cars.com/vehicledetail/detail/794802118/overview/
2019 ,Volvo,XC90 T6 Inscription,Used,7834,0,Silver,Orange,Automatic,AWD,Grubbs Volvo Cars Grapevine,0,0.0,237.0,59800,cars.com/vehicledetail/detail/789718119/overview/
2019 ,Volvo,S60 T6 Momentum,Used,7368,0,Gray,Gray,Automatic,AWD,Grubbs Volvo Cars Grapevine,0,0.0,237.0,35405,cars.com/vehicledetail/detail/789520828/overview/
2016 ,Volvo,XC90 T6 Momentum,Volvo Certified,32913,0,White,Orange,Automatic,AWD,Crest Volvo Cars,914,4.8,238.0,36900,cars.com/vehicledetail/detail/796246591/overview/
2019 ,Volvo,XC60 T6 Momentum,Volvo Certified,13061,0,Black,Gray,Automatic,AWD,Crest Volvo Cars,914,4.8,238.0,43900,cars.com/vehicledetail/detail/796494656/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,60455,White,Gray,Automatic,AWD,Crest Volvo Cars,914,4.8,238.0,60455,cars.com/vehicledetail/detail/795630005/overview/
2020 ,Volvo,XC90 T6 Inscription 7 Passenger,New,0,64905,Gray,Gray,Automatic,AWD,Crest Volvo Cars,914,4.8,238.0,64905,cars.com/vehicledetail/detail/795630023/overview/
2020 ,Volvo,XC90 T6 Inscription 6 Passenger,New,0,77175,Black,Beige,Automatic,AWD,Crest Auto Group,336,3.0,244.0,77175,cars.com/vehicledetail/detail/788436388/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,60455,Silver,Gray,Automatic,AWD,Crest Auto Group,336,3.0,244.0,60455,cars.com/vehicledetail/detail/795991555/overview/
2020 ,Volvo,XC60 T5 Inscription,New,0,0,White,Beige,Automatic,FWD,Crest Auto Group,336,3.0,244.0,0,cars.com/vehicledetail/detail/779274931/overview/
2020 ,Volvo,XC60 T5 Inscription,New,0,53345,Blue,Beige,Automatic,FWD,Crest Auto Group,336,3.0,244.0,53345,cars.com/vehicledetail/detail/795014767/overview/
2020 ,Volvo,XC40 T5 Momentum,New,0,43925,Gray,Beige,Automatic,AWD,Crest Auto Group,336,3.0,244.0,43925,cars.com/vehicledetail/detail/778088746/overview/
2020 ,Volvo,XC60 T5 Inscription,New,0,0,Silver,Gray,Automatic,FWD,Crest Auto Group,336,3.0,244.0,0,cars.com/vehicledetail/detail/778753430/overview/
2020 ,Volvo,XC90 T5 Momentum 7 Passenger,New,0,0,Gray,Beige,Automatic,FWD,Crest Auto Group,336,3.0,244.0,0,cars.com/vehicledetail/detail/784097265/overview/
2020 ,Volvo,XC90 T5 Momentum 7 Passenger,New,0,0,Gray,Beige,Automatic,FWD,Crest Auto Group,336,3.0,244.0,0,cars.com/vehicledetail/detail/784555371/overview/
2020 ,Volvo,S90 T6 R-Design,New,0,59690,White,Gray,Automatic,AWD,Crest Auto Group,336,3.0,244.0,59690,cars.com/vehicledetail/detail/790824447/overview/
2020 ,Volvo,XC90 T5 Momentum 7 Passenger,New,0,0,Blue,Beige,Automatic,AWD,Crest Auto Group,336,3.0,244.0,0,cars.com/vehicledetail/detail/784555388/overview/
2020 ,Volvo,XC90 T5 Momentum 7 Passenger,New,0,0,Gray,Gray,Automatic,FWD,Crest Auto Group,336,3.0,244.0,0,cars.com/vehicledetail/detail/777979380/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,63125,Silver,Gray,Automatic,AWD,Crest Auto Group,336,3.0,244.0,63125,cars.com/vehicledetail/detail/790562934/overview/
2020 ,Volvo,S60 T5 R-Design,New,0,49040,Gray,Gray,Automatic,FWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,45322,cars.com/vehicledetail/detail/785189775/overview/
2020 ,Volvo,S60 T6 Momentum,New,0,46190,White,Beige,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,42571,cars.com/vehicledetail/detail/789516460/overview/
2020 ,Volvo,XC40 T4 Momentum,New,0,37240,Red,Beige,Automatic,FWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,35751,cars.com/vehicledetail/detail/795054289/overview/
2020 ,Volvo,S60 T5 Momentum,New,0,40490,Gray,Gray,Automatic,FWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,37071,cars.com/vehicledetail/detail/788044407/overview/
2020 ,Volvo,XC40 T4 Momentum,New,0,37240,Black,Beige,Automatic,FWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,35751,cars.com/vehicledetail/detail/795054046/overview/
2020 ,Volvo,XC90 T6 Inscription,New,0,66375,Silver,Gray,Automatic,AWD,Volvo Cars West Houston,64,5.0,6.0,66375,cars.com/vehicledetail/detail/791602250/overview/
2017 ,Volvo,XC60 T5 Dynamic,Used,26522,0,White,Beige,Automatic,FWD,West Houston INFINITI,551,4.8,6.0,24981,cars.com/vehicledetail/detail/793297023/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,59490,Blue,Beige,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,54151,cars.com/vehicledetail/detail/791778656/overview/
2020 ,Volvo,XC40 T5 Momentum,New,0,44930,Black,Gray,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,42681,cars.com/vehicledetail/detail/777979038/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,61140,Blue,Beige,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,55082,cars.com/vehicledetail/detail/781059406/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,62605,Black,Gray,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,56473,cars.com/vehicledetail/detail/778209103/overview/
2019 ,Volvo,S60 T6 Inscription,New,0,49790,White,Brown,Automatic,AWD,Volvo Cars West Houston,64,5.0,6.0,49790,cars.com/vehicledetail/detail/764951921/overview/
2020 ,Volvo,XC40 T5 Momentum,New,0,43925,Black,Gray,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,42381,cars.com/vehicledetail/detail/788948911/overview/
