Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2012 ,BMW,640 i,Used,52385,0,Black,Black,Automatic,RWD,Accelerate Auto Group,0,0.0,228.0,20950,cars.com/vehicledetail/detail/789312220/overview/
2019 ,BMW,M850 i xDrive,New,0,126045,White,Beige,Automatic,AWD,BMW MINI of Arlington,672,4.7,228.0,105999,cars.com/vehicledetail/detail/786830356/overview/
2011 ,BMW,ALPINA B7 LWB,Used,114378,0,Black,Black,Automatic,AWD,Legacy Auto USA,0,0.0,231.0,9900,cars.com/vehicledetail/detail/792884073/overview/
2016 ,BMW,X1 xDrive 28i,Used,33677,0,Gray,Other,Automatic,AWD,"OttoSource, Corp.",148,3.9,233.0,19999,cars.com/vehicledetail/detail/793849895/overview/
2017 ,BMW,330e iPerformance,Used,34037,0,White,Black,Automatic,RWD,Richardson Chrysler Jeep Dodge Ram,162,4.2,234.0,16995,cars.com/vehicledetail/detail/795470001/overview/
2014 ,BMW,750 i,Used,29306,0,Black,Black,Automatic,RWD,McDavid Ford,920,2.8,237.0,24691,cars.com/vehicledetail/detail/787449718/overview/
2015 ,BMW,X5 M Base,Used,58634,0,Black,Red,Automatic,AWD,Legend Motorcars Carrolton,1,5.0,237.0,44290,cars.com/vehicledetail/detail/791774777/overview/
2015 ,BMW,i8 Base,Used,6202,0,White,Gray,Automatic,AWD,Sewell BMW of Grapevine,31,4.1,237.0,67988,cars.com/vehicledetail/detail/793220591/overview/
1993 ,BMW,850 Ci,Used,198600,0,Black,Black,Automatic,Unknown,Avant Garde Auto Group,15,5.0,237.0,8495,cars.com/vehicledetail/detail/792355222/overview/
2020 ,BMW,X3 M Competition,New,0,84395,Other,Black,Automatic,AWD,Sewell BMW of Grapevine,31,4.1,237.0,84395,cars.com/vehicledetail/detail/785800645/overview/
2017 ,BMW,430 Gran Coupe i,Used,21630,0,Blue,Black,Automatic,RWD,eCarOne.com,2060,4.9,237.0,27950,cars.com/vehicledetail/detail/794224649/overview/
2017 ,BMW,i3 94 Ah w/Range Extender,Used,8009,0,White,Gray,Automatic,RWD,eCarOne.com,2060,4.9,237.0,24350,cars.com/vehicledetail/detail/794519124/overview/
2019 ,BMW,740 i,Used,23051,0,Black,Black,Automatic,RWD,eCarOne.com,2060,4.9,237.0,46950,cars.com/vehicledetail/detail/791632387/overview/
2017 ,BMW,530 i,Used,41929,0,Gray,Beige,Automatic,RWD,Auto Merchants Inc.,105,3.5,238.0,28900,cars.com/vehicledetail/detail/792378286/overview/
2014 ,BMW,i3 Base,Used,32322,0,White,Gray,Automatic,RWD,Auto Merchants Inc.,105,3.5,238.0,13900,cars.com/vehicledetail/detail/787670476/overview/
2017 ,BMW,750 i,Used,36017,0,Gray,Black,Automatic,RWD,Auto Merchants Inc.,105,3.5,238.0,42900,cars.com/vehicledetail/detail/782665470/overview/
2016 ,BMW,640 Gran Coupe i,Used,40331,0,Black,Black,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,34790,cars.com/vehicledetail/detail/793253374/overview/
2018 ,BMW,X6 M Base,Used,14160,0,Blue,Silver,Automatic,AWD,Passport Motors,94,4.8,239.0,84600,cars.com/vehicledetail/detail/791475244/overview/
2017 ,BMW,640 i,Used,18280,0,Black,Black,Automatic,RWD,Passport Motors,94,4.8,239.0,44650,cars.com/vehicledetail/detail/791814569/overview/
2020 ,BMW,750 i xDrive,New,0,108235,Silver,Beige,Automatic,AWD,Classic BMW,155,4.8,242.0,108235,cars.com/vehicledetail/detail/778412546/overview/
2020 ,BMW,840 Gran Coupe i,New,0,97370,White,Other,Automatic,RWD,Classic BMW,155,4.8,242.0,97370,cars.com/vehicledetail/detail/794220811/overview/
2020 ,BMW,X4 M Competition,New,0,84795,Other,White,Automatic,AWD,Classic BMW,155,4.8,242.0,84795,cars.com/vehicledetail/detail/790498592/overview/
2016 ,BMW,X6 M Base,Used,38117,0,Black,Black,Automatic,AWD,Jaguar Land Rover Frisco,150,4.1,246.0,51299,cars.com/vehicledetail/detail/795681585/overview/
2018 ,BMW,X4 xDrive28i,Used,21742,0,Black,Brown,Automatic,AWD,Hopper Motorplex,413,4.8,249.0,35336,cars.com/vehicledetail/detail/792654092/overview/
2016 ,BMW,750 i xDrive,Used,54675,0,Black,Other,Automatic,AWD,USA CAR  EXPO,95,3.9,3.0,37900,cars.com/vehicledetail/detail/769128285/overview/
2016 ,BMW,428 Gran Coupe i,Used,35202,0,White,Red,Automatic,RWD,ABZ Motors,52,4.0,5.0,22995,cars.com/vehicledetail/detail/794146705/overview/
2014 ,BMW,435 i xDrive,Used,86447,0,Silver,Beige,Manual,AWD,Car Ex Auto Sales,41,4.6,5.0,19995,cars.com/vehicledetail/detail/787799325/overview/
2017 ,BMW,430 Gran Coupe i,Used,21755,0,Black,Black,Automatic,RWD,ABZ Motors,52,4.0,5.0,24495,cars.com/vehicledetail/detail/792985149/overview/
2016 ,BMW,435 i,BMW Certified,20486,0,Gray,Black,Automatic,RWD,Momentum BMW MINI,370,3.4,6.0,28882,cars.com/vehicledetail/detail/795543426/overview/
2018 ,BMW,530e iPerformance,Used,61029,0,White,White,Automatic,RWD,Sterling McCall Acura,102,4.7,6.0,28991,cars.com/vehicledetail/detail/791977742/overview/
2018 ,BMW,M550 i xDrive,Used,17814,0,Blue,Black,Automatic,AWD,Ultimate Motorsports Inc.,520,4.8,6.0,51895,cars.com/vehicledetail/detail/796328915/overview/
2016 ,BMW,535 Gran Turismo i,Used,67843,0,Blue,Other,Automatic,RWD,West Point Buick GMC,1859,4.9,6.0,21777,cars.com/vehicledetail/detail/791237424/overview/
2013 ,BMW,650 Gran Coupe i,Used,63208,0,Black,Black,Automatic,RWD,Houston Direct Auto,218,4.3,7.0,21991,cars.com/vehicledetail/detail/766115746/overview/
2020 ,BMW,440 Gran Coupe i,Used,3501,0,Blue,White,Automatic,RWD,BMW of West Houston,470,4.0,8.0,47481,cars.com/vehicledetail/detail/791987642/overview/
2020 ,BMW,X4 M Competition,New,0,0,Black,Other,Automatic,AWD,BMW of West Houston,470,4.0,8.0,80945,cars.com/vehicledetail/detail/790518785/overview/
