Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2020 ,Nissan,Versa 1.6 SR,New,0,20180,Silver,Gray,CVT,FWD,Nissan of McKinney,91,3.2,247.0,17990,cars.com/vehicledetail/detail/787445028/overview/
2019 ,Nissan,Kicks SV,New,0,22080,Silver,Gray,CVT,FWD,Nissan of McKinney,91,3.2,247.0,18389,cars.com/vehicledetail/detail/787491166/overview/
2020 ,Nissan,Versa 1.6 SR,New,0,19435,Gray,Gray,CVT,FWD,Nissan of McKinney,91,3.2,247.0,17357,cars.com/vehicledetail/detail/787214679/overview/
2020 ,Nissan,Versa S,New,0,17685,Gray,Gray,CVT,FWD,Nissan of McKinney,91,3.2,247.0,15602,cars.com/vehicledetail/detail/787491182/overview/
2019 ,Nissan,Kicks SV,New,0,0,White,Gray,CVT,FWD,Sterling McCall Nissan,151,4.2,5.0,18299,cars.com/vehicledetail/detail/784634169/overview/
2012 ,Nissan,Leaf SL,Used,42659,0,Silver,Gray,Automatic,FWD,Houston Direct Auto,218,4.3,7.0,5891,cars.com/vehicledetail/detail/790449979/overview/
2019 ,Nissan,Kicks SV,New,0,22840,White,Gray,CVT,FWD,Central Houston Nissan,1200,4.1,13.0,18513,cars.com/vehicledetail/detail/792572722/overview/
2019 ,Nissan,Kicks SV,New,0,22080,Black,Gray,CVT,FWD,Central Houston Nissan,1200,4.1,13.0,17927,cars.com/vehicledetail/detail/791014397/overview/
2020 ,Nissan,Versa 1.6 SR,New,0,19740,White,Gray,CVT,FWD,Central Houston Nissan,1200,4.1,13.0,19022,cars.com/vehicledetail/detail/785574146/overview/
2019 ,Nissan,Kicks SR,New,0,22700,Red,Gray,CVT,FWD,Central Houston Nissan,1200,4.1,13.0,18467,cars.com/vehicledetail/detail/787959392/overview/
2019 ,Nissan,Rogue Sport SV,New,0,28440,Black,Gray,CVT,FWD,Central Houston Nissan,1200,4.1,13.0,21813,cars.com/vehicledetail/detail/795949690/overview/
2019 ,Nissan,Rogue Sport SV,New,0,28390,Black,Gray,CVT,FWD,Central Houston Nissan,1200,4.1,13.0,21567,cars.com/vehicledetail/detail/790397039/overview/
2019 ,Nissan,Rogue Sport SV,New,0,28225,Gray,Gray,CVT,FWD,Central Houston Nissan,1200,4.1,13.0,21638,cars.com/vehicledetail/detail/794424989/overview/
2019 ,Nissan,Kicks SV,New,0,22435,White,Gray,CVT,FWD,Central Houston Nissan,1200,4.1,13.0,18124,cars.com/vehicledetail/detail/767154685/overview/
2019 ,Nissan,Rogue Sport SV,New,0,28225,Blue,Gray,CVT,FWD,Central Houston Nissan,1200,4.1,13.0,20903,cars.com/vehicledetail/detail/794139395/overview/
2020 ,Nissan,Rogue SV,New,0,30385,Blue,Gray,CVT,FWD,Central Houston Nissan,1200,4.1,13.0,25620,cars.com/vehicledetail/detail/795675659/overview/
2019 ,Nissan,Rogue Sport SV,New,0,28225,Blue,Gray,CVT,FWD,Central Houston Nissan,1200,4.1,13.0,21638,cars.com/vehicledetail/detail/794741178/overview/
2019 ,Nissan,Rogue Sport SV,New,0,28225,Gray,Gray,CVT,FWD,Central Houston Nissan,1200,4.1,13.0,21638,cars.com/vehicledetail/detail/794741103/overview/
2020 ,Nissan,Rogue Sport SV,New,0,26305,Black,Gray,CVT,FWD,Central Houston Nissan,1200,4.1,13.0,23401,cars.com/vehicledetail/detail/795675839/overview/
2019 ,Nissan,Titan SV,New,0,47925,Gray,Black,Automatic,4x4/4-wheel,Central Houston Nissan,1200,4.1,13.0,34832,cars.com/vehicledetail/detail/784897948/overview/
2019 ,Nissan,Rogue Sport SV,New,0,28670,Red,Gray,CVT,FWD,Central Houston Nissan,1200,4.1,13.0,22007,cars.com/vehicledetail/detail/795141809/overview/
2019 ,Nissan,Kicks SV,New,0,21785,Silver,Gray,CVT,FWD,Central Houston Nissan,1200,4.1,13.0,17711,cars.com/vehicledetail/detail/786364503/overview/
2020 ,Nissan,Rogue Sport SV,New,0,26305,Gray,Gray,CVT,FWD,Central Houston Nissan,1200,4.1,13.0,23401,cars.com/vehicledetail/detail/795675683/overview/
2019 ,Nissan,Kicks SV,New,0,21770,Silver,Gray,CVT,FWD,Central Houston Nissan,1200,4.1,13.0,17610,cars.com/vehicledetail/detail/766730958/overview/
2019 ,Nissan,Kicks SV,New,0,22080,Silver,Gray,CVT,FWD,Tom Peacock Nissan,661,4.3,24.0,17927,cars.com/vehicledetail/detail/791773866/overview/
2020 ,Nissan,Versa S,New,0,17985,White,Gray,CVT,FWD,Tom Peacock Nissan,661,4.3,24.0,16277,cars.com/vehicledetail/detail/787099732/overview/
2020 ,Nissan,Versa S,New,0,18015,Silver,Gray,CVT,FWD,Tom Peacock Nissan,661,4.3,24.0,16337,cars.com/vehicledetail/detail/796752465/overview/
2020 ,Nissan,Versa S,New,0,18015,Black,Gray,CVT,FWD,Tom Peacock Nissan,661,4.3,24.0,16337,cars.com/vehicledetail/detail/796752524/overview/
2020 ,Nissan,Versa S,New,0,18015,Black,Gray,CVT,FWD,Tom Peacock Nissan,661,4.3,24.0,16337,cars.com/vehicledetail/detail/796752526/overview/
2019 ,Nissan,Kicks SR,New,0,22495,Silver,Gray,CVT,FWD,Baytown Nissan,62,4.4,41.0,19420,cars.com/vehicledetail/detail/787889418/overview/
2019 ,Nissan,Kicks SR,New,0,22495,Black,Gray,CVT,FWD,Baytown Nissan,62,4.4,41.0,19420,cars.com/vehicledetail/detail/787889442/overview/
2020 ,Nissan,Versa 1.6 SV,New,0,21048,Gray,Gray,CVT,FWD,Nissan of Silsbee,391,4.7,98.0,19280,cars.com/vehicledetail/detail/794948642/overview/
2019 ,Nissan,Versa 1.6 S+,New,0,16090,White,Gray,CVT,FWD,South Austin Nissan,8,4.6,130.0,13900,cars.com/vehicledetail/detail/760683451/overview/
2020 ,Nissan,Versa 1.6 SR,New,0,20575,Red,Gray,CVT,FWD,South Austin Nissan,8,4.6,130.0,18135,cars.com/vehicledetail/detail/791774098/overview/
2016 ,Nissan,Maxima 3.5 S,Used,47128,0,Red,Gray,CVT,FWD,Maxwell Ford Supercenter,293,4.5,130.0,14288,cars.com/vehicledetail/detail/794404661/overview/
2019 ,Nissan,Versa 1.6 S+,New,0,16090,Black,Other,CVT,FWD,Town North Nissan,331,4.4,132.0,15594,cars.com/vehicledetail/detail/765084180/overview/
2019 ,Nissan,Versa 1.6 S+,New,0,15795,White,Other,CVT,FWD,Town North Nissan,331,4.4,132.0,15355,cars.com/vehicledetail/detail/765084256/overview/
2019 ,Nissan,Versa 1.6 S+,New,0,15795,Gray,Other,CVT,FWD,Town North Nissan,331,4.4,132.0,15355,cars.com/vehicledetail/detail/765084447/overview/
2019 ,Nissan,Versa 1.6 S+,New,0,15795,Black,Other,CVT,FWD,Town North Nissan,331,4.4,132.0,15355,cars.com/vehicledetail/detail/765084376/overview/
2019 ,Nissan,Versa 1.6 S+,New,0,15795,Black,Other,CVT,FWD,Town North Nissan,331,4.4,132.0,15355,cars.com/vehicledetail/detail/765084280/overview/
2019 ,Nissan,Kicks SR,New,0,22405,Silver,Gray,CVT,FWD,World Car Nissan Hyundai,193,3.9,161.0,18899,cars.com/vehicledetail/detail/780023888/overview/
2019 ,Nissan,Kicks SV,New,0,22475,White,Gray,CVT,FWD,World Car Nissan Hyundai,193,3.9,161.0,18930,cars.com/vehicledetail/detail/787081195/overview/
2019 ,Nissan,Kicks SV,New,0,22475,White,Gray,CVT,FWD,World Car Nissan Hyundai,193,3.9,161.0,18930,cars.com/vehicledetail/detail/787081284/overview/
2019 ,Nissan,Kicks SV,New,0,22680,Gray,Gray,CVT,FWD,World Car Nissan Hyundai,193,3.9,161.0,19014,cars.com/vehicledetail/detail/779636051/overview/
2019 ,Nissan,Frontier SV,New,0,33135,White,Beige,Automatic,4x4/4-wheel,Ancira Nissan,1931,4.7,175.0,26433,cars.com/vehicledetail/detail/792093988/overview/
2019 ,Nissan,Frontier SV,New,0,33135,Black,Beige,Automatic,4x4/4-wheel,Ancira Nissan,1931,4.7,175.0,26433,cars.com/vehicledetail/detail/794694409/overview/
2019 ,Nissan,Frontier SV,New,0,31085,White,Beige,Automatic,4x4/4-wheel,Ancira Nissan,1931,4.7,175.0,24649,cars.com/vehicledetail/detail/795007064/overview/
2020 ,Nissan,Versa 1.6 SV,New,0,19375,Red,Gray,CVT,FWD,Ancira Nissan,1931,4.7,175.0,17808,cars.com/vehicledetail/detail/784289820/overview/
2020 ,Nissan,Versa 1.6 SV,New,0,18980,Black,Gray,CVT,FWD,Ancira Nissan,1931,4.7,175.0,17458,cars.com/vehicledetail/detail/783504851/overview/
2019 ,Nissan,Kicks SV,New,0,21785,Silver,Gray,CVT,FWD,Nissan of Boerne,58,4.0,183.0,18656,cars.com/vehicledetail/detail/785907128/overview/
2019 ,Nissan,Pathfinder Platinum,New,0,48135,White,Beige,CVT,4x4/4-wheel,Nissan of Boerne,58,4.0,183.0,41768,cars.com/vehicledetail/detail/774852330/overview/
2019 ,Nissan,Kicks SV,New,0,21785,Black,Gray,CVT,FWD,Nissan of Boerne,58,4.0,183.0,18656,cars.com/vehicledetail/detail/786511227/overview/
2019 ,Nissan,Rogue Sport SL,New,0,29960,White,Gray,CVT,FWD,Nissan of Boerne,58,4.0,183.0,24760,cars.com/vehicledetail/detail/792004067/overview/
2020 ,Nissan,Rogue Sport SV,New,0,26305,Blue,Gray,CVT,FWD,Clay Cooley Nissan,582,4.0,215.0,22396,cars.com/vehicledetail/detail/795015961/overview/
2020 ,Nissan,Versa 1.6 SV,New,0,18745,Gray,Gray,CVT,FWD,Clay Cooley Nissan,582,4.0,215.0,15800,cars.com/vehicledetail/detail/790284242/overview/
2020 ,Nissan,Versa 1.6 SV,New,0,18745,Gray,Gray,CVT,FWD,Clay Cooley Nissan,582,4.0,215.0,15800,cars.com/vehicledetail/detail/789672081/overview/
2020 ,Nissan,Versa 1.6 SV,New,0,18745,Black,Gray,CVT,FWD,Clay Cooley Nissan,582,4.0,215.0,15800,cars.com/vehicledetail/detail/790609286/overview/
2020 ,Nissan,Versa 1.6 SV,New,0,18745,Black,Gray,CVT,FWD,Clay Cooley Nissan,582,4.0,215.0,15800,cars.com/vehicledetail/detail/790609327/overview/
2020 ,Nissan,Versa 1.6 SV,New,0,18745,Black,Gray,CVT,FWD,Clay Cooley Nissan,582,4.0,215.0,15800,cars.com/vehicledetail/detail/791216510/overview/
2020 ,Nissan,Versa 1.6 SV,New,0,18745,Blue,Gray,CVT,FWD,Clay Cooley Nissan,582,4.0,215.0,15800,cars.com/vehicledetail/detail/787603533/overview/
